ORDERID,STARTTIMESTAMP,DISPATCHEDTIMESTAMP,LATENCYMS,ORDERSIZE
01c2f719-5361-4446-9dd2-b589fd1e0d96,1764170206521,1764170244179,37658,1
050b3fde-8b14-4304-9852-4553eb02f161,1764170218450,1764173151956,2933506,50
067646a4-55fb-4794-a053-f0b8058b5d4b,1764170217947,1764172743077,2525130,50
1ad7ffbb-1ea1-4cf1-a0b9-eac3d3dd5c8f,1764170209968,1764170691382,481414,10
1c15c39d-92af-4ded-80f9-83ab37feb1d5,1764170223389,1764177305200,7081811,100
1c428b84-d265-447f-993d-9968f43eef23,1764170211478,1764170775254,563776,10
2baab3f4-1bcf-4f7b-80ff-62ac87b067aa,1764170224402,,,
2cb5ebf2-6184-42c7-8148-4d9a7a4e2cc4,1764170204882,1764170229005,24123,1
367a96cd-8c2e-4297-a96c-8e35a863c6bc,1764170220572,1764174575704,4355132,100
3d0fc252-894d-4d03-9766-b510e2953e7c,1764170207008,1764170249202,42194,1
421192c7-eb11-4d32-a456-8ed4aeeac2b8,1764170214446,1764171130887,916441,10
43509ddf-b7a1-45be-8e4b-6a2a3669060e,1764170208505,1764170264293,55788,1
482f7ff0-faed-45c3-90a7-7fb2fd0be63b,1764170219473,1764173603717,3384244,50
56515d74-4b3f-4734-849c-aecefc0e8b0e,1764170212472,1764170835398,622926,10
57ae6d86-462e-4817-a690-d1a0148d88e5,1764170206032,1764170239143,33111,1
5da8a4f9-bc15-4259-bb24-6cd8105a4c23,1764170213458,1764170898836,685378,10
64f0390a-77dd-4a9a-b07c-05845b8f7fbb,1764170207487,1764170254234,46747,1
66c49367-be59-420c-9602-7763eee79cfa,1764170215445,1764171609880,1394435,50
6ff0ad0d-0de3-4921-8eb2-d5ecf9af02ef,1764170210464,1764170716450,505986,10
7007c5dd-015a-497a-af99-926857776dbe,1764170207975,1764170259266,51291,1
7075519a-7d8c-49b4-9f8c-fa9b83857e42,1764170216943,1764172268232,2051289,50
8fe28bda-cff2-4dde-a3e1-38fff6ea7396,1764170208988,1764170269336,60348,1
9563c743-f1f0-4eb8-a12d-256f529be4b2,1764170214940,1764171278812,1063872,50
9caddd73-34e8-406b-b20b-2ab365bdfc6e,1764170215949,1764171784826,1568877,50
9dab3fa1-9659-4c1a-8667-62546b58f72f,1764170218953,1764173477837,3258884,50
a37c3e48-f834-445e-b823-7bea1566b633,1764170222833,1764176721181,6498348,100
a57bc76f-53eb-4bff-82b0-8288c5013702,1764170224913,,,
bbd131d6-eb44-402a-bbf2-f511cd1a7a7f,1764170205530,1764170234108,28578,1
bcb75833-4cf6-4879-90fd-1da4a23f8bc1,1764170217442,1764172586551,2369109,50
beca9b56-d443-49c7-b275-e28a66e5f98d,1764170209474,1764170274364,64890,1
c46dc17e-41ac-4425-acf0-f57987a7dd22,1764170216453,1764172105152,1888699,50
df93b2e3-8576-4f50-8ff4-916e33571ea9,1764170222316,1764176295481,6073165,100
e5dba830-a09d-4643-9f68-3bee72822100,1764170211968,1764170806982,595014,10
f10c0f3d-f4e4-407e-a2b2-b0e2069c1e4e,1764170219976,1764174117120,3897144,100
f5187049-c9f4-44c8-b5ff-53878610baea,1764170221256,1764175056281,4835025,100
f5d43d0e-8689-4f51-aa48-bf8fae557c3e,1764170210978,1764170744761,533783,10
f80f6b41-5447-4a44-98d2-9a08bead866d,1764170212963,1764170865524,652561,10
fbca2e1f-e8cd-4c93-85a5-7082b7963cb6,1764170213953,1764170928320,714367,10
fe0c1f3a-2994-49b4-b93d-c7007756f322,1764170223903,,,
fe8e08a8-777e-4986-a7e2-482b8f9fb831,1764170221804,1764175846034,5624230,100
