ORDERID,MACHINE,REQUESTTIMESTAMP,COMPLETEDTIMESTAMP,RESTOCKLATENCYMS
1eaf8a2f-c510-4508-91ed-667da00f86a9,,1763812831344,1763812833390,2046
32657bba-15cd-4494-bc56-8a64e907b4df,,1763815074109,1763815076131,2022
35b3db32-7988-4ef3-b3c9-8a2ee04ef9be,,1763815634053,1763815636091,2038
36df10ee-cd52-475b-9f82-c1df354d8deb,,1763813670580,1763813672618,2038
5275d104-9fe9-4c6f-831b-6e0b31380574,,1763812273643,1763812275668,2025
57c0e041-7853-4179-b45d-3ffe59d5a4ff,,1763814234481,1763814236507,2026
5ae76516-2916-4085-9985-c293a2717073,,1763812552532,1763812554570,2038
8b12c5e9-147d-40ab-9bce-531ec5f64386,,1763816222179,1763816224208,2029
8be1c28e-2cfb-4cd4-83cd-bd2467e80ecf,,1763815359968,1763815361989,2021
8fb4d5bf-d8eb-4c5a-b989-542f1386168d,,1763816775210,1763816777246,2036
9bc52d59-5435-4477-94f4-8ad3559888b6,,1763816498928,1763816500943,2015
ac767351-917c-4581-a3ff-1f1634cdd441,,1763811993310,1763811995621,2311
ce59cabf-7b00-4900-b476-c3a4b7f1942d,,1763813112249,1763813114320,2071
da5f2436-d7c1-4ada-9694-0f9e242319bc,,1763813392166,1763813394183,2017
dd4ab8d0-1ee0-4d30-850b-7c7396670ab4,,1763814800871,1763814802893,2022
e30ee17d-ad1e-46d1-8ce2-31e98e3340ca,,1763815932256,1763815934266,2010
eb6a3a91-e830-407b-a55e-05d6dc405a23,,1763813945109,1763813947136,2027
