ORDERID,ORDERSIZE,STARTTIMESTAMP,ENDTIMESTAMP,LATENCYMS
01dbc488-80a5-4057-b352-1241f1bb134e,10,1763832994145,1763833039141,44996
01ee662d-c910-47b9-811c-490a035f709a,10,1763832843592,1763832888150,44558
0990c098-f549-43e6-94a3-2cc8c75e8c9e,100,1763837426477,1763837752531,326054
12812c32-38cd-4971-9df4-86f2c8238d49,1,1763832741193,1763832762000,20807
14c02e91-bce2-4657-be5e-6ce02e8552ef,1,1763832735140,1763832755715,20575
21de96a9-8540-4945-9258-f912f36d9636,100,1763835231828,1763835560978,329150
3137c9d3-c3be-422f-a2e0-00cf580f4414,100,1763834914157,1763835244725,330568
341cd00c-9f89-432d-b4a6-754d1286646e,50,1763834290216,1763834465447,175231
476e9140-2684-43bb-8f9a-14f2182f3f54,1,1763832732955,1763832753091,20136
4812d527-0e07-4682-b0dc-68a2d58b6bef,10,1763832750586,1763832799484,48898
484d8070-2637-42fb-b07e-a2dae889f65a,100,1763835547858,1763835882921,335063
5fe0292a-163b-41c6-bec1-0b86dadce91e,10,1763833024896,1763833068118,43222
62a682d5-25bd-4de3-96a8-fb9ac2ae7fef,100,1763834606322,1763834929703,323381
68aecbd5-9691-460a-b9b7-29f9deef796b,50,1763833207471,1763833376801,169330
6d62ecde-77ba-4ee1-b9fc-b3e8a81bb73c,1,1763832738165,1763832759453,21288
6e0b92f9-dd98-4f0e-8403-e3d796cb06cf,1,1763832724313,1763832745494,21181
763329a1-8526-4447-92b3-8c68da25f554,50,1763833977444,1763834148492,171048
7cbb5941-d26c-49e8-8139-a4e36f3e3028,50,1763833362974,1763833531723,168749
8046f6b6-f52e-427e-bfd6-9f11b4b7b02f,50,1763833516517,1763833687006,170489
8407ca37-1c17-4532-97d4-6b9856574e26,1,1763832728270,1763832748011,19741
9992d03c-2279-43fe-9431-f107c716a44d,50,1763833823484,1763833996026,172542
9d467bd7-a396-43eb-a30c-3051d648c486,10,1763832903789,1763832947233,43444
a4110935-5cf7-4aef-b031-5516aa174bb8,50,1763833055168,1763833221915,166747
a7f432bb-aa96-42a7-8a1b-52be8a628b71,100,1763835864350,1763836191920,327570
b19b157c-d635-49b6-bf91-17bb948c6941,100,1763836798591,1763837123821,325230
b2d0909a-3460-4a8d-94fc-af98d0884531,50,1763833671217,1763833841009,169792
c3ecd95d-1a1c-4edf-824a-a65161c603c8,100,1763836176718,1763836506623,329905
c46e9508-6253-43df-8393-b3f21481643a,100,1763837111189,1763837440308,329119
c6719977-9344-4a5e-8144-2c46f09d1bf7,1,1763832730537,1763832750551,20014
c67a2928-e116-456f-b636-0f7db466e0bc,1,1763832720329,1763832742974,22645
cfab8bdd-1f0a-443b-b6b0-f1b9873ed622,50,1763834444384,1763834619818,175434
d7546151-dcac-4ef5-9bbf-67ae0427e204,100,1763836493182,1763836812036,318854
d8def72c-00ca-4ce0-b2ac-528671c4d07b,50,1763834134196,1763834307936,173740
da08e654-c689-472f-90bd-ddfca2a73802,1,1763832744207,1763832764538,20331
e499ea1e-2e05-4e52-b3c8-1ba69fbc5ac9,10,1763832782285,1763832831970,49685
e6d597a2-9375-44b6-b565-b7cb0cf7767f,1,1763832747256,1763832767800,20544
f488fbd3-e300-4cb6-a7bd-bf3af44a7dd9,10,1763832933030,1763832980816,47786
f93488c2-7611-4efa-8b4c-c05e67e9a7c0,10,1763832962366,1763833010557,48191
f9598828-c7da-4a1d-b9ed-ad11e6490259,10,1763832873826,1763832917241,43415
f9d4c412-deb3-47ec-8bc5-7bf88a5c4254,10,1763832813606,1763832859592,45986
