ORDERID,MACHINEID,REQUESTTIMESTAMP,COMPLETEDTIMESTAMP,RESTOCKLATENCYMS
067646a4-55fb-4794-a053-f0b8058b5d4b,dough-machine,1764172690453,1764172869220,178767
1c15c39d-92af-4ded-80f9-83ab37feb1d5,dough-machine,1764176823348,1764176951717,128369
367a96cd-8c2e-4297-a96c-8e35a863c6bc,dough-machine,1764174125127,1764174200172,75045
66c49367-be59-420c-9602-7763eee79cfa,dough-machine,1764171319539,1764171394560,75021
9dab3fa1-9659-4c1a-8667-62546b58f72f,dough-machine,1764173220908,1764173295930,75022
a37c3e48-f834-445e-b823-7bea1566b633,dough-machine,1764176413848,1764176488900,75052
bbd131d6-eb44-402a-bbf2-f511cd1a7a7f,dough-machine,1764170207618,1764170283611,75993
bcb75833-4cf6-4879-90fd-1da4a23f8bc1,dough-machine,1764172248322,1764172323349,75027
c46dc17e-41ac-4425-acf0-f57987a7dd22,dough-machine,1764171798281,1764171873302,75021
df93b2e3-8576-4f50-8ff4-916e33571ea9,dough-machine,1764176012533,1764176087574,75041
f10c0f3d-f4e4-407e-a2b2-b0e2069c1e4e,dough-machine,1764173642796,1764173717825,75029
f5187049-c9f4-44c8-b5ff-53878610baea,dough-machine,1764174995591,1764175175665,180074
fbca2e1f-e8cd-4c93-85a5-7082b7963cb6,dough-machine,1764170877172,1764170952201,75029
fe0c1f3a-2994-49b4-b93d-c7007756f322,dough-machine,1764177414623,1764177489656,75033
fe8e08a8-777e-4986-a7e2-482b8f9fb831,dough-machine,1764175589266,1764175664291,75025
